t,stock,v
1084,1052,0.23
1085,1052,0.23
1086,1056,0.23
1087,1056,0.23
1088,1057,0.23
1089,1059,0.23
1090,1060,0.23
1091,1059,0.23
1092,1061,0.23
1093,1059,0.22
1094,1057,0.22
1095,1054,0.22
1096,1053,0.22
1097,1051,0.21
1098,1052,0.21
1099,1054,0.22
1100,1054,0.22
1101,1051,0.22
1102,1050,0.22
1103,1053,0.23
1104,1053,0.23
1105,1053,0.23
1106,1053,0.23
1107,1053,0.22
1108,1051,0.22
1109,1052,0.23
1110,1052,0.23
1111,1054,0.23
1112,1051,0.23
1113,1050,0.22
1114,1052,0.22
1115,1053,0.22
1116,1053,0.22
1117,1056,0.23
1118,1055,0.23
1119,1054,0.23
1120,1058,0.23
1121,1059,0.23
1122,1059,0.23
1123,1061,0.23
1124,1062,0.23
1125,1063,0.22
1126,1067,0.22
1127,1066,0.22
1128,1064,0.22
1129,1063,0.22
1130,1063,0.22
1131,1065,0.23
1132,1067,0.23
1133,1066,0.23
1134,1065,0.23
1135,1065,0.23
1136,1067,0.23
1137,1063,0.23
1138,1062,0.23
1139,1064,0.23
1140,1062,0.23
1141,1060,0.23
1142,1058,0.23
1143,1058,0.23
1144,1058,0.23
1145,1060,0.23
1146,1062,0.23
1147,1061,0.23
1148,1061,0.23
1149,1063,0.24
1150,1062,0.24
1151,1062,0.23
1152,1060,0.23
1153,1060,0.23
1154,1060,0.23
1155,1061,0.23
1156,1059,0.23
1157,1060,0.23
1158,1060,0.23
1159,1061,0.23
1160,1057,0.23
1161,1056,0.23
1162,1056,0.23
1163,1053,0.23
1164,1050,0.23
1165,1050,0.23
1166,1053,0.23
1167,1055,0.22
1168,1056,0.22
1169,1053,0.23
1170,1055,0.23
1171,1055,0.23
1172,1057,0.23
1173,1054,0.23
1174,1054,0.23
1175,1055,0.22
1176,1062,0.22
1177,1065,0.24
1178,1064,0.24
1179,1063,0.23
1180,1065,0.23
1181,1072,0.23
1182,1072,0.23
1183,1075,0.23
1184,1073,0.23
1185,1073,0.23
1186,1072,0.23
1187,1075,0.23
1188,1076,0.23
1189,1076,0.22
1190,1077,0.22
1191,1076,0.21
1192,1076,0.21
1193,1077,0.22
1194,1076,0.22
1195,1080,0.22
1196,1080,0.22
1197,1081,0.21
1198,1085,0.21
1199,1086,0.22
1200,1088,0.22
1201,1088,0.22
1202,1087,0.22
1203,1085,0.22
1204,1086,0.22
1205,1085,0.22
1206,1083,0.22
1207,1081,0.21
1208,1078,0.21
1209,1075,0.21
1210,1074,0.21
1211,1075,0.21
1212,1075,0.21
1213,1076,0.21
1214,1081,0.21
1215,1083,0.21
1216,1083,0.21
1217,1086,0.22
1218,1086,0.22
1219,1086,0.22
1220,1088,0.22
1221,1087,0.22
1222,1086,0.22
1223,1086,0.22
1224,1085,0.22
1225,1088,0.22
1226,1091,0.22
1227,1092,0.22
1228,1091,0.22
1229,1089,0.21
1230,1088,0.21
1231,1092,0.21
1232,1095,0.21
1233,1097,0.22
1234,1098,0.22
1235,1101,0.23
1236,1108,0.23
1237,1113,0.23
1238,1112,0.23
1239,1118,0.22
1240,1118,0.22
1241,1118,0.23
1242,1120,0.23
1243,1121,0.22
1244,1121,0.22
1245,1121,0.22
1246,1123,0.22
1247,1125,0.21
1248,1128,0.21
1249,1129,0.22
1250,1130,0.22
1251,1130,0.22
1252,1129,0.22
1253,1133,0.23
1254,1134,0.23
1255,1137,0.23
1256,1136,0.23
1257,1134,0.22
1258,1137,0.22
1259,1136,0.22
1260,1136,0.22
1261,1139,0.22
1262,1137,0.22
1263,1139,0.22
1264,1144,0.22
1265,1142,0.21
1266,1141,0.21
1267,1140,0.21
1268,1139,0.21
1269,1140,0.21
1270,1145,0.21
1271,1145,0.22
1272,1144,0.22
1273,1143,0.21
1274,1141,0.21
1275,1141,0.21
1276,1140,0.21
1277,1139,0.2
1278,1142,0.2
1279,1143,0.2
1280,1141,0.2
1281,1144,0.21
1282,1147,0.21
1283,1152,0.21
1284,1154,0.21
1285,1164,0.22
1286,1163,0.22
1287,1162,0.21
1288,1160,0.21
1289,1160,0.2
1290,1160,0.2
1291,1161,0.2
1292,1161,0.2
1293,1161,0.21
1294,1162,0.21
1295,1160,0.21
1296,1162,0.21
1297,1161,0.2
1298,1164,0.2
1299,1164,0.21
1300,1163,0.21
1301,1162,0.21
1302,1165,0.21
1303,1163,0.21
1304,1162,0.21
1305,1161,0.2
1306,1159,0.2
1307,1158,0.2
1308,1156,0.2
1309,1155,0.19
1310,1156,0.19
1311,1157,0.21
1312,1157,0.21
1313,1157,0.2
1314,1157,0.2
1315,1157,0.2
1316,1161,0.2
1317,1162,0.21
1318,1166,0.21
1319,1171,0.21
1320,1170,0.21
1321,1168,0.21
1322,1167,0.21
1323,1170,0.2
1324,1174,0.2
1325,1171,0.2
1326,1169,0.2
1327,1168,0.19
1328,1166,0.19
1329,1165,0.18
1330,1163,0.18
1331,1161,0.18
1332,1161,0.18
1333,1163,0.19
1334,1164,0.19
1335,1164,0.19
1336,1164,0.19
1337,1169,0.2
1338,1171,0.2
1339,1171,0.19
1340,1169,0.19
1341,1166,0.19
1342,1166,0.19
1343,1165,0.19
1344,1163,0.19
1345,1167,0.2
1346,1168,0.2
1347,1167,0.2
1348,1166,0.2
1349,1167,0.2
1350,1167,0.2
1351,1170,0.2
1352,1176,0.2
1353,1179,0.19
1354,1177,0.19
1355,1179,0.2
1356,1178,0.2
1357,1182,0.2
1358,1182,0.2
1359,1181,0.19
1360,1183,0.19
1361,1185,0.19
1362,1196,0.19
1363,1196,0.21
1364,1201,0.21
1365,1203,0.22
1366,1204,0.22
1367,1205,0.21
1368,1203,0.21
1369,1207,0.2
1370,1202,0.2
1371,1203,0.2
1372,1207,0.2
1373,1207,0.19
1374,1205,0.19
1375,1207,0.19
1376,1205,0.19
1377,1201,0.19
1378,1200,0.19
1379,1204,0.19
1380,1202,0.19
1381,1200,0.19
1382,1202,0.19
1383,1196,0.19
1384,1198,0.19
1385,1197,0.18
1386,1196,0.18
1387,1195,0.18
1388,1194,0.18
1389,1195,0.19
1390,1193,0.19
1391,1196,0.19
1392,1197,0.19
1393,1198,0.18
1394,1196,0.18
1395,1197,0.19
1396,1196,0.19
1397,1195,0.18
1398,1197,0.18
1399,1200,0.19
1400,1198,0.19
1401,1196,0.19
1402,1195,0.19
1403,1196,0.19
1404,1198,0.19
1405,1198,0.19
1406,1198,0.19
1407,1207,0.19
1408,1212,0.19
1409,1211,0.2
1410,1209,0.2
1411,1211,0.19
1412,1210,0.19
1413,1212,0.19
1414,1211,0.19
1415,1211,0.19
1416,1215,0.19
1417,1212,0.19
1418,1212,0.19
1419,1212,0.19
1420,1213,0.19
1421,1213,0.19
1422,1212,0.19
1423,1213,0.19
1424,1211,0.19
1425,1209,0.19
1426,1209,0.19
1427,1207,0.19
1428,1205,0.19
1429,1203,0.2
1430,1207,0.2
1431,1207,0.2
1432,1205,0.2
1433,1205,0.19
1434,1203,0.19
1435,1202,0.19
1436,1201,0.19
1437,1202,0.2
1438,1202,0.2
1439,1202,0.19
1440,1200,0.19
1441,1198,0.19
1442,1198,0.19
1443,1194,0.19
1444,1191,0.19
1445,1190,0.18
1446,1190,0.18
1447,1189,0.18
1448,1191,0.18
1449,1190,0.18
1450,1192,0.18
1451,1194,0.19
1452,1192,0.19
1453,1193,0.2
1454,1195,0.2
1455,1196,0.2
1456,1196,0.2
1457,1193,0.2
1458,1191,0.2
1459,1193,0.19
1460,1193,0.19
1461,1193,0.19
1462,1195,0.19
1463,1195,0.19
1464,1195,0.19
1465,1196,0.18
1466,1198,0.18
1467,1197,0.19
1468,1196,0.19
1469,1200,0.19
1470,1199,0.19
1471,1198,0.19
1472,1198,0.19
1473,1199,0.18
1474,1200,0.18
1475,1200,0.18
1476,1201,0.18
1477,1202,0.19
1478,1201,0.19
1479,1200,0.19
1480,1202,0.19
1481,1201,0.19
1482,1201,0.19
1483,1201,0.19
1484,1200,0.19
1485,1201,0.19
1486,1205,0.19
1487,1203,0.19
1488,1201,0.19
1489,1198,0.18
1490,1201,0.18
1491,1201,0.19
1492,1200,0.19
1493,1199,0.2
1494,1197,0.2
1495,1200,0.19
1496,1200,0.19
1497,1198,0.19
1498,1198,0.19
1499,1204,0.19
1500,1203,0.19
1501,1206,0.19
1502,1206,0.19
1503,1205,0.2
1504,1207,0.2
1505,1211,0.19
1506,1213,0.19
1507,1211,0.19
1508,1212,0.19
1509,1214,0.19
1510,1218,0.19
1511,1218,0.19
1512,1219,0.19
1513,1221,0.2
1514,1222,0.2
1515,1223,0.2
1516,1222,0.2
1517,1219,0.19
1518,1222,0.19
1519,1222,0.19
1520,1221,0.19
1521,1222,0.2
1522,1221,0.2
1523,1220,0.2
1524,1221,0.2
1525,1220,0.2
1526,1221,0.2
1527,1220,0.19
1528,1220,0.19
1529,1222,0.2
1530,1223,0.2
1531,1228,0.2
1532,1229,0.2
1533,1227,0.2
1534,1227,0.2
1535,1225,0.19
1536,1226,0.19
1537,1233,0.2
1538,1239,0.2
1539,1236,0.2
1540,1234,0.2
1541,1237,0.2
1542,1239,0.2
1543,1239,0.2
1544,1241,0.2
1545,1240,0.19
1546,1244,0.19
1547,1242,0.19
1548,1241,0.19
1549,1240,0.19
1550,1240,0.19
1551,1240,0.2
1552,1245,0.2
1553,1249,0.2
1554,1250,0.2
1555,1254,0.2
1556,1252,0.2
1557,1250,0.19
1558,1253,0.19
1559,1253,0.19
1560,1254,0.19
1561,1256,0.2
1562,1257,0.2
1563,1256,0.19
1564,1256,0.19
1565,1257,0.19
1566,1258,0.19
1567,1260,0.2
1568,1260,0.2
1569,1258,0.2
1570,1259,0.2
1571,1256,0.19
1572,1257,0.19
1573,1259,0.2
1574,1261,0.2
1575,1261,0.19
1576,1263,0.19
1577,1264,0.2
1578,1263,0.2
1579,1262,0.2
1580,1263,0.2
1581,1264,0.19
1582,1261,0.19
1583,1260,0.19
1584,1260,0.19
1585,1261,0.19
1586,1260,0.19
1587,1266,0.19
1588,1267,0.19
1589,1270,0.2
1590,1271,0.2
1591,1272,0.19
1592,1275,0.19
1593,1275,0.19
1594,1275,0.19
1595,1274,0.19
1596,1277,0.19
1597,1278,0.2
1598,1281,0.2
1599,1283,0.18
1600,1284,0.18
1601,1285,0.19
1602,1284,0.19
1603,1284,0.19
1604,1285,0.19
1605,1284,0.19
1606,1286,0.19
1607,1288,0.19
1608,1287,0.19
1609,1289,0.19
1610,1291,0.19
1611,1292,0.19
1612,1295,0.19
1613,1298,0.2
1614,1300,0.2
1615,1300,0.19
1616,1298,0.19
1617,1298,0.19
1618,1298,0.19
1619,1302,0.19
1620,1302,0.19
1621,1304,0.19
1622,1309,0.19
1623,1309,0.18
1624,1311,0.18
1625,1309,0.19
1626,1306,0.19
1627,1305,0.18
1628,1309,0.18
1629,1310,0.18
1630,1310,0.18
1631,1311,0.18
1632,1313,0.18
1633,1315,0.18
1634,1319,0.18
1635,1323,0.18
1636,1323,0.18
1637,1322,0.17
1638,1322,0.17
1639,1322,0.17
1640,1326,0.17
1641,1326,0.17
1642,1325,0.17
1643,1325,0.17
1644,1326,0.17
1645,1327,0.17
1646,1329,0.17
1647,1331,0.18
1648,1331,0.18
1649,1329,0.18
1650,1329,0.18
1651,1331,0.19
1652,1329,0.19
1653,1330,0.18
1654,1331,0.18
1655,1332,0.19
1656,1328,0.19
1657,1330,0.18
1658,1330,0.18
1659,1330,0.18
1660,1329,0.18
1661,1329,0.18
1662,1330,0.18
1663,1328,0.18
1664,1325,0.18
1665,1327,0.18
1666,1325,0.18
1667,1322,0.18
1668,1317,0.18
1669,1320,0.18
1670,1321,0.18
1671,1321,0.18
1672,1323,0.18
1673,1323,0.18
1674,1323,0.18
1675,1325,0.18
1676,1326,0.18
1677,1329,0.17
1678,1331,0.17
1679,1331,0.18
1680,1328,0.18
1681,1330,0.18
1682,1334,0.18
1683,1333,0.18
1684,1332,0.18
1685,1331,0.18
1686,1330,0.18
1687,1329,0.17
1688,1327,0.17
1689,1328,0.18
1690,1326,0.18
1691,1325,0.18
1692,1324,0.18
1693,1324,0.18
1694,1322,0.18
1695,1321,0.17
1696,1321,0.17
1697,1320,0.17
1698,1320,0.17
1699,1327,0.18
1700,1326,0.18
1701,1325,0.17
1702,1323,0.17
1703,1323,0.17
1704,1326,0.17
1705,1327,0.18
1706,1328,0.18
1707,1327,0.18
1708,1327,0.18
1709,1326,0.18
1710,1324,0.18
1711,1323,0.18
1712,1325,0.18
1713,1324,0.18
1714,1324,0.18
1715,1324,0.18
1716,1320,0.18
1717,1319,0.17
1718,1316,0.17
1719,1316,0.18
1720,1318,0.18
1721,1321,0.18
1722,1323,0.18
1723,1323,0.19
1724,1324,0.19
1725,1323,0.19
1726,1322,0.19
1727,1325,0.18
1728,1324,0.18
1729,1325,0.18
1730,1325,0.18
1731,1322,0.18
1732,1324,0.18
1733,1326,0.18
1734,1327,0.18
1735,1332,0.19
1736,1333,0.19
1737,1333,0.18
1738,1331,0.18
1739,1330,0.19
1740,1330,0.19
1741,1331,0.18
1742,1329,0.18
1743,1329,0.18
1744,1329,0.18
1745,1329,0.17
1746,1331,0.17
1747,1333,0.19
1748,1333,0.19
1749,1331,0.19
1750,1331,0.19
1751,1328,0.19
1752,1327,0.19
1753,1326,0.18
1754,1326,0.18
1755,1328,0.18
1756,1326,0.18
1757,1326,0.18
1758,1326,0.18
1759,1327,0.19
1760,1330,0.19
1761,1328,0.18
1762,1329,0.18
1763,1332,0.18
1764,1333,0.18
1765,1335,0.18
1766,1330,0.18
1767,1329,0.18
1768,1328,0.18
1769,1327,0.18
1770,1326,0.18
1771,1326,0.18
1772,1328,0.18
1773,1329,0.18
1774,1327,0.18
1775,1326,0.18
1776,1325,0.18
1777,1324,0.18
1778,1323,0.18
1779,1324,0.18
1780,1325,0.18
1781,1323,0.17
1782,1322,0.17
1783,1320,0.18
1784,1324,0.18
1785,1323,0.18
1786,1320,0.18
1787,1322,0.18
1788,1324,0.18
1789,1326,0.18
1790,1325,0.18
1791,1323,0.19
1792,1322,0.19
1793,1322,0.18
1794,1321,0.18
1795,1321,0.18
1796,1319,0.18
1797,1318,0.18
1798,1316,0.18
1799,1318,0.18
1800,1316,0.18
1801,1316,0.18
1802,1315,0.18
1803,1312,0.18
1804,1319,0.18
1805,1317,0.18
1806,1314,0.18
1807,1312,0.18
1808,1309,0.18
1809,1313,0.19
1810,1310,0.19
1811,1311,0.18
1812,1315,0.18
1813,1314,0.18
1814,1318,0.18
1815,1318,0.18
1816,1319,0.18
1817,1326,0.18
1818,1325,0.18
1819,1325,0.18
1820,1325,0.18
1821,1325,0.19
1822,1328,0.19
1823,1328,0.19
1824,1329,0.19
1825,1331,0.19
1826,1333,0.19
1827,1333,0.18
1828,1335,0.18
1829,1332,0.19
1830,1330,0.19
1831,1330,0.18
1832,1333,0.18
1833,1335,0.18
1834,1339,0.18
1835,1337,0.18
1836,1338,0.18
1837,1335,0.18
1838,1335,0.18
1839,1337,0.17
1840,1335,0.17
1841,1334,0.17
1842,1333,0.17
1843,1333,0.18
1844,1333,0.18
1845,1335,0.18
1846,1336,0.18
1847,1336,0.18
1848,1334,0.18
1849,1329,0.18
1850,1332,0.18
1851,1333,0.18
1852,1336,0.18
1853,1337,0.18
1854,1343,0.18
1855,1342,0.19
1856,1344,0.19
1857,1352,0.19
1858,1352,0.19
1859,1355,0.18
1860,1357,0.18
1861,1356,0.18
1862,1353,0.18
1863,1353,0.17
1864,1355,0.17
1865,1357,0.18
1866,1361,0.18
1867,1362,0.18
1868,1360,0.18
1869,1362,0.18
1870,1362,0.18
1871,1362,0.17
1872,1360,0.17
1873,1360,0.17
1874,1357,0.17
1875,1357,0.17
1876,1358,0.17
1877,1357,0.17
1878,1358,0.17
1879,1359,0.18
1880,1358,0.18
1881,1356,0.17
1882,1357,0.17
1883,1356,0.17
1884,1354,0.17
1885,1354,0.17
1886,1354,0.17
1887,1354,0.17
1888,1353,0.17
1889,1353,0.17
1890,1355,0.17
1891,1354,0.17
1892,1353,0.17
1893,1353,0.17
1894,1355,0.17
1895,1357,0.17
1896,1359,0.17
1897,1355,0.18
1898,1355,0.18
1899,1357,0.18
1900,1355,0.18
1901,1353,0.18
1902,1355,0.18
1903,1354,0.18
1904,1355,0.18
1905,1353,0.18
1906,1353,0.18
1907,1356,0.18
1908,1357,0.18
1909,1355,0.18
1910,1356,0.18
1911,1357,0.18
1912,1357,0.18
1913,1358,0.17
1914,1357,0.17
1915,1357,0.18
1916,1356,0.18
1917,1355,0.17
1918,1358,0.17
1919,1362,0.17
1920,1359,0.17
1921,1359,0.17
1922,1359,0.17
1923,1359,0.17
1924,1357,0.17
1925,1359,0.17
1926,1361,0.17
1927,1362,0.17
1928,1366,0.17
1929,1366,0.17
1930,1368,0.17
1931,1367,0.17
1932,1368,0.17
1933,1367,0.17
1934,1366,0.17
1935,1363,0.17
1936,1362,0.17
1937,1363,0.17
1938,1363,0.17
1939,1360,0.17
1940,1359,0.17
1941,1363,0.17
1942,1363,0.17
1943,1363,0.17
1944,1366,0.17
1945,1366,0.17
1946,1366,0.17
1947,1363,0.17
1948,1370,0.17
1949,1372,0.18
1950,1373,0.18
1951,1372,0.18
1952,1373,0.18
1953,1374,0.19
1954,1374,0.19
1955,1373,0.18
1956,1374,0.18
1957,1373,0.18
1958,1373,0.18
1959,1370,0.18
1960,1367,0.18
1961,1367,0.18
1962,1363,0.18
1963,1362,0.18
1964,1360,0.18
1965,1362,0.18
1966,1362,0.18
1967,1364,0.18
1968,1364,0.18
1969,1370,0.18
1970,1368,0.18
1971,1371,0.18
1972,1371,0.18
1973,1371,0.17
1974,1369,0.17
1975,1369,0.18
1976,1373,0.18
1977,1371,0.18
1978,1371,0.18
1979,1372,0.18
1980,1366,0.18
1981,1365,0.17
1982,1364,0.17
1983,1363,0.17
1984,1363,0.17
1985,1363,0.17
1986,1363,0.17
1987,1364,0.18
1988,1365,0.18
1989,1365,0.18
1990,1365,0.18
1991,1364,0.18
1992,1364,0.18
1993,1366,0.18
1994,1369,0.18
1995,1366,0.17
1996,1367,0.17
1997,1368,0.18
1998,1369,0.18
1999,1371,0.18
2000,1372,0.18
2001,1373,0.19
2002,1370,0.19
2003,1372,0.19
2004,1369,0.19
2005,1374,0.18
2006,1376,0.18
2007,1376,0.18
2008,1376,0.18
2009,1378,0.18
2010,1378,0.18
2011,1379,0.17
2012,1376,0.17
2013,1373,0.17
2014,1371,0.17
2015,1371,0.17
2016,1369,0.17
2017,1366,0.17
2018,1363,0.17
2019,1365,0.17
2020,1364,0.17
2021,1364,0.18
2022,1362,0.18
2023,1360,0.18
2024,1361,0.18
2025,1358,0.17
2026,1358,0.17
2027,1356,0.18
2028,1358,0.18
2029,1358,0.18
2030,1358,0.18
